experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.21836455002284147,0.9975341684006266
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.21882137962539971,0.9975184390992337
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.2204202832343536,0.9973763503803258
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.22087711283691183,0.9973749771182469
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.22316126084970306,0.9972260159668297
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.2236180904522613,0.9972251324950369
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.2295568752855185,0.9966811813217042
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23024211968935587,0.9966783296120526
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23115577889447236,0.9966344395775076
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23138419369575147,0.9966302456818228
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23184102329830972,0.9966056534750728
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23275468250342624,0.9965618712984896
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23321151210598448,0.9965594263473935
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.2334399269072636,0.9965265201164996
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23389675650982183,0.9965119424216898
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23435358611238008,0.9965058110681285
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23481041571493833,0.9964780994762115
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.23526724531749657,0.9964613427899339
path_b,Caminho B - Floresta Aleatória,0.0018539976825028969,0.2354956601187757,0.9964585520457738
path_b,Caminho B - Floresta Aleatória,0.0018539976825028969,0.2364093193238922,0.9963581005751491
path_b,Caminho B - Floresta Aleatória,0.0018539976825028969,0.23709456372772955,0.9963038781743394
path_b,Caminho B - Floresta Aleatória,0.0018539976825028969,0.2375513933302878,0.9962966205674539
path_b,Caminho B - Floresta Aleatória,0.0018539976825028969,0.23869346733668342,0.9961496371180709
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.23869346733668342,0.9961237791358691
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24029237094563727,0.9959736887724304
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.2407492005481955,0.9959463335152428
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24120603015075376,0.9959292070948417
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24189127455459114,0.9958829591612443
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24280493375970763,0.9958663008353947
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24394700776610323,0.9958136009461472
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.2444038373686615,0.9957671489624939
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.2446322521699406,0.9957465952391068
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.2455459113750571,0.9957435629290978
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24760164458656922,0.9955619207559567
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24805847418912746,0.9955569726303402
path_b,Caminho B - Floresta Aleatória,0.002085747392815759,0.24874371859296482,0.995484100791736
path_b,Caminho B - Floresta Aleatória,0.002317497103128621,0.24897213339424396,0.9954678743776912
path_b,Caminho B - Floresta Aleatória,0.002317497103128621,0.25011420740063955,0.9953939494960153
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25011420740063955,0.99535672247043
